GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
322412026,20141107,201411,2014,2014.8411,ner,NUER,,,ner,,,,,,uigEDU,UIGHUR,,,uig,,,EDU,,,0,173,173,17,4,-5.0,12,3,12,2.16723556775113,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20141107,http://www.globalpost.com/dispatch/news/afp/141107/apec-restrictions-worse-prison-china-dissident-0
322412302,20141107,201411,2014,2014.8411,uig,UIGHUR,,,uig,,,,,,MOS,MUSLIM,,,,MOS,,,,,1,046,046,04,1,7.0,2,1,2,1.48367952522255,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20141107,http://www.standartnews.com/english/read/new_bulgarian_connection_in_the_global_jihad_ii__the_tatar_link-6203.html
322412303,20141107,201411,2014,2014.8411,uig,UIGHUR,,,uig,,,,,,MOSCVL,MUSLIM,,,,MOS,,CVL,,,1,046,046,04,1,7.0,2,1,2,1.48367952522255,4,"Volga, Yaroslavskaya Oblast', Russia",RS,RS88,57.5488,40.117,9272988,1,China,CH,CH,35.0,105.0,CH,4,"Volga, Yaroslavskaya Oblast', Russia",RS,RS88,57.5488,40.117,9272988,20141107,http://www.standartnews.com/english/read/new_bulgarian_connection_in_the_global_jihad_ii__the_tatar_link-6203.html
322412304,20141107,201411,2014,2014.8411,uig,UIGHUR,,,uig,,,,,,MOSCVL,MUSLIM,,,,MOS,,CVL,,,1,046,046,04,1,7.0,4,1,4,1.48367952522255,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,4,"Volga, Yaroslavskaya Oblast', Russia",RS,RS88,57.5488,40.117,9272988,20141107,http://www.standartnews.com/english/read/new_bulgarian_connection_in_the_global_jihad_ii__the_tatar_link-6203.html
322412305,20141107,201411,2014,2014.8411,uigEDU,UIGHUR,,,uig,,,EDU,,,,,,,,,,,,,0,173,173,17,4,-5.0,3,3,3,2.16723556775113,1,Hong Kong,HK,HK,22.25,114.167,HK,0,,,,,,,1,Hong Kong,HK,HK,22.25,114.167,HK,20141107,http://www.globalpost.com/dispatch/news/afp/141107/apec-restrictions-worse-prison-china-dissident-0
329183939,20141223,201412,2014,2014.9671,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,173,173,17,4,-5.0,14,1,10,0.746268656716418,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141223,http://www.dw.de/canadian-man-found-guilty-of-murdering-chinese-student/a-18149142
329208941,20141223,201412,2014,2014.9671,CHN,XINJIANG,CHN,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,0,112,112,11,3,-2.0,6,1,6,1.4218009478673,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141223,http://www.skyscrapercity.com/showthread.php?s=40499612c122debc51aee370458463f0&p=120107691
329209555,20141223,201412,2014,2014.9671,CHN,XINJIANG,CHN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,062,062,06,2,7.4,1,1,1,2.23325062034739,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329209556,20141223,201412,2014,2014.9671,CHN,XINJIANG,CHN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,062,062,06,2,7.4,1,1,1,2.23325062034739,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329256573,20141223,201412,2014,2014.9671,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,051,051,05,1,3.4,2,1,2,4.13694721825963,1,South Korea,KS,KS,37.0,127.5,KS,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,South Korea,KS,KS,37.0,127.5,KS,20141223,http://thediplomat.com/2014/12/chinas-prescription-for-improving-ethnic-work/
329256574,20141223,201412,2014,2014.9671,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,051,051,05,1,3.4,6,1,6,4.13694721825963,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20141223,http://thediplomat.com/2014/12/chinas-prescription-for-improving-ethnic-work/
329263118,20141223,201412,2014,2014.9671,MED,BLOGGER,,,,,,MED,,,UIG,UIGHUR,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,1.16175156389634,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20141223,http://cpj.org/reports/2014/12/journalists-in-prison-china-is-worlds-worst-jailer.php
329263470,20141223,201412,2014,2014.9671,MED,BLOG,,,,,,MED,,,uigEDU,UYGHUR,,,uig,,,EDU,,,1,112,112,11,3,-2.0,6,1,6,4.13694721825963,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20141223,http://thediplomat.com/2014/12/chinas-prescription-for-improving-ethnic-work/
329263471,20141223,201412,2014,2014.9671,MED,BLOG,,,,,,MED,,,uigEDU,UYGHUR,,,uig,,,EDU,,,1,173,173,17,4,-5.0,6,1,6,4.13694721825963,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20141223,http://thediplomat.com/2014/12/chinas-prescription-for-improving-ethnic-work/
329268071,20141223,201412,2014,2014.9671,MOS,ISLAMIC,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,0,138,138,13,3,-7.0,8,1,8,2.23325062034739,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329268072,20141223,201412,2014,2014.9671,MOS,ISLAMIC,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,0,1384,138,13,3,-7.0,2,1,2,2.23325062034739,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329268073,20141223,201412,2014,2014.9671,MOS,ISLAMIC,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,10,1,10,2.23325062034739,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329268074,20141223,201412,2014,2014.9671,MOS,MUSLIM,,,,MOS,,,,,CHNCVL,XINJIANG,CHN,,,,,CVL,,,1,190,190,19,4,-10.0,10,1,10,1.91082802547771,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141223,http://www.ibtimes.com/one-killed-20-captured-religious-extremists-try-enter-southern-china-1766548
329273747,20141223,201412,2014,2014.9671,PAK,PAKISTAN,PAK,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,032,032,03,1,4.5,1,1,1,2.23325062034739,1,Pakistan,PK,PK,30.0,70.0,PK,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Pakistan,PK,PK,30.0,70.0,PK,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329273748,20141223,201412,2014,2014.9671,PAK,PAKISTAN,PAK,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,032,032,03,1,4.5,1,1,1,2.23325062034739,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329273753,20141223,201412,2014,2014.9671,PAK,PAKISTAN,PAK,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,062,062,06,2,7.4,1,1,1,2.23325062034739,1,Pakistan,PK,PK,30.0,70.0,PK,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Pakistan,PK,PK,30.0,70.0,PK,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329273754,20141223,201412,2014,2014.9671,PAK,PAKISTAN,PAK,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,062,062,06,2,7.4,1,1,1,2.23325062034739,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20141223,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141223000007&cid=1703
329284788,20141223,201412,2014,2014.9671,THA,THAI,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,073,073,07,2,7.4,16,4,16,2.05021971223561,1,Thailand,TH,TH,15.0,100.0,TH,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Thailand,TH,TH,15.0,100.0,TH,20141223,http://bdnews24.com/world/2014/12/24/china-thailand-to-set-up-fight-against-illegal-immigration
329284808,20141223,201412,2014,2014.9671,THACOP,THAI,THA,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,1,073,073,07,2,7.4,24,4,24,2.05021971223561,1,Thailand,TH,TH,15.0,100.0,TH,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Thailand,TH,TH,15.0,100.0,TH,20141223,http://bdnews24.com/world/2014/12/24/china-thailand-to-set-up-fight-against-illegal-immigration
329343455,20141224,201412,2014,2014.9699,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,193,193,19,4,-10.0,16,1,16,1.20921782608422,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20141224,http://www.worldbulletin.net/headlines/151502/china-prevents-uighurs-leaving-country-one-shot-dead
329343456,20141224,201412,2014,2014.9699,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,193,193,19,4,-10.0,4,1,4,1.20921782608422,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,20141224,http://www.worldbulletin.net/headlines/151502/china-prevents-uighurs-leaving-country-one-shot-dead
329343457,20141224,201412,2014,2014.9699,CHN,CHINA,CHN,,,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,0,172,172,17,4,-5.0,1,1,1,2.19512195121951,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20141224,http://www.washingtonpost.com/opinions/a-dangerous-year-for-courageous-journalists/2014/12/24/0910e1f8-87bc-11e4-9534-f79a23c40e6c_story.html
329343458,20141224,201412,2014,2014.9699,CHN,CHINA,CHN,,,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,0,172,172,17,4,-5.0,4,1,4,2.19512195121951,1,China,CH,CH,35.0,105.0,CH,1,Iran,IR,IR,32.0,53.0,IR,1,China,CH,CH,35.0,105.0,CH,20141224,http://www.washingtonpost.com/opinions/a-dangerous-year-for-courageous-journalists/2014/12/24/0910e1f8-87bc-11e4-9534-f79a23c40e6c_story.html
329409373,20141224,201412,2014,2014.9699,THA,THAI,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,073,073,07,2,7.4,8,1,8,1.87110187110187,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20141224,http://www.bangkokpost.com/news/general/451902/china-thailand-up-fight-against-illegals
329409374,20141224,201412,2014,2014.9699,THA,THAI,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,073,073,07,2,7.4,4,1,4,1.35658914728682,4,"Kota Baru, Yala, Thailand",TH,TH70,6.47862,101.424,-3253949,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Kota Baru, Yala, Thailand",TH,TH70,6.47862,101.424,-3253949,20141224,http://www.therakyatpost.com/world/2014/12/24/china-police-stop-extremists-leaving-country-one-shot-dead/
329409375,20141224,201412,2014,2014.9699,THA,THAI,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,073,073,07,2,7.4,64,11,64,1.39235969488333,1,Thailand,TH,TH,15.0,100.0,TH,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Thailand,TH,TH,15.0,100.0,TH,20141224,http://www.omantribune.com/index.php?page=news&id=180942&heading=Asia
329409376,20141224,201412,2014,2014.9699,THA,THAI,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,073,073,07,2,7.4,4,1,4,1.06951871657754,1,Thailand,TH,TH,15.0,100.0,TH,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Thailand,TH,TH,15.0,100.0,TH,20141224,http://af.reuters.com/article/worldNews/idAFKBN0K209W20141224
329409396,20141224,201412,2014,2014.9699,THACOP,THAI,THA,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,1,073,073,07,2,7.4,12,1,12,1.87110187110187,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20141224,http://www.bangkokpost.com/news/general/451902/china-thailand-up-fight-against-illegals
329409397,20141224,201412,2014,2014.9699,THACOP,THAI,THA,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,0,073,073,07,2,7.4,6,1,6,1.35658914728682,4,"Kota Baru, Yala, Thailand",TH,TH70,6.47862,101.424,-3253949,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Kota Baru, Yala, Thailand",TH,TH70,6.47862,101.424,-3253949,20141224,http://www.therakyatpost.com/world/2014/12/24/china-police-stop-extremists-leaving-country-one-shot-dead/
329409398,20141224,201412,2014,2014.9699,THACOP,THAI,THA,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,1,073,073,07,2,7.4,96,11,96,1.39235969488333,1,Thailand,TH,TH,15.0,100.0,TH,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Thailand,TH,TH,15.0,100.0,TH,20141224,http://www.omantribune.com/index.php?page=news&id=180942&heading=Asia
329409399,20141224,201412,2014,2014.9699,THACOP,THAI,THA,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,0,073,073,07,2,7.4,6,1,6,1.06951871657754,1,Thailand,TH,TH,15.0,100.0,TH,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Thailand,TH,TH,15.0,100.0,TH,20141224,http://af.reuters.com/article/worldNews/idAFKBN0K209W20141224
329453052,20141225,201412,2014,2014.9726,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,013,013,01,1,0.4,8,1,8,0.416666666666667,4,"Pingxiang, Jiangxi, China",CH,CH03,27.6167,113.85,-1921224,4,"Pingxiang, Jiangxi, China",CH,CH03,27.6167,113.85,-1921224,4,"Pingxiang, Jiangxi, China",CH,CH03,27.6167,113.85,-1921224,20141225,http://www.rfa.org/english/news/uyghur/extremists-12252014230546.html
329453053,20141225,201412,2014,2014.9726,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,1123,112,11,3,-2.0,15,3,15,0.584256204853544,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20141225,http://www.chinanationalnews.com/index.php/sid/228843477
329453054,20141225,201412,2014,2014.9726,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,1123,112,11,3,-2.0,2,2,2,0.654818576113403,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20141225,http://www.chinanationalnews.com/index.php/sid/228843477
329453055,20141225,201412,2014,2014.9726,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,1123,112,11,3,-2.0,5,3,5,0.527806307845657,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141225,http://www.chinanationalnews.com/index.php/sid/228843477
329453056,20141225,201412,2014,2014.9726,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,1123,112,11,3,-2.0,2,2,2,0.654818576113403,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20141225,http://www.chinanationalnews.com/index.php/sid/228843477
329453314,20141225,201412,2014,2014.9726,CHNGOV,CHINA,CHN,,,,,GOV,,,uig,UYGHUR,,,uig,,,,,,1,1123,112,11,3,-2.0,2,2,2,0.654818576113403,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20141225,http://www.chinanationalnews.com/index.php/sid/228843477
329453315,20141225,201412,2014,2014.9726,CHNGOV,CHINA,CHN,,,,,GOV,,,uig,UYGHUR,,,uig,,,,,,1,1123,112,11,3,-2.0,12,1,12,0.421077465944527,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141225,http://www.rfa.org/english/news/uyghur/extremists-12252014230546.html
329453316,20141225,201412,2014,2014.9726,CHNGOV,CHINA,CHN,,,,,GOV,,,uig,UYGHUR,,,uig,,,,,,1,1123,112,11,3,-2.0,2,2,2,0.654818576113403,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20141225,http://www.chinanationalnews.com/index.php/sid/228843477
329481709,20141225,201412,2014,2014.9726,LAB,STAFF MEMBER,,,,,,LAB,,,uig,UYGHUR,,,uig,,,,,,1,010,010,01,1,0.0,2,1,2,0.416666666666667,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Pingxiang, Jiangxi, China",CH,CH03,27.6167,113.85,-1921224,4,"Pingxiang, Jiangxi, China",CH,CH03,27.6167,113.85,-1921224,20141225,http://www.rfa.org/english/news/uyghur/extremists-12252014230546.html
329499377,20141225,201412,2014,2014.9726,THA,THAI,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,073,073,07,2,7.4,8,2,8,1.55173334757759,1,Thailand,TH,TH,15.0,100.0,TH,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Thailand,TH,TH,15.0,100.0,TH,20141225,http://articles.economictimes.indiatimes.com/2014-12-24/news/57376539_1_uighur-people-xinjiang-east-turkestan
329499390,20141225,201412,2014,2014.9726,THACOP,THAI,THA,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,1,073,073,07,2,7.4,12,2,12,1.55173334757759,1,Thailand,TH,TH,15.0,100.0,TH,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Thailand,TH,TH,15.0,100.0,TH,20141225,http://articles.economictimes.indiatimes.com/2014-12-24/news/57376539_1_uighur-people-xinjiang-east-turkestan
329515792,20141225,201412,2014,2014.9726,uig,UYGHUR,,,uig,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,0.416666666666667,4,"Pingxiang, Jiangxi, China",CH,CH03,27.6167,113.85,-1921224,0,,,,,,,4,"Pingxiang, Jiangxi, China",CH,CH03,27.6167,113.85,-1921224,20141225,http://www.rfa.org/english/news/uyghur/extremists-12252014230546.html
329515793,20141225,201412,2014,2014.9726,uigEDU,UYGHUR,,,uig,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,0,173,173,17,4,-5.0,6,1,6,1.1437908496732,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20141225,http://article.wn.com/view/2014/12/25/Microsoft_readies_for_Indian_TV_white_space_trial_ABU_AsiaPa/
325019664,20141118,201411,2014,2014.8712,CHN,XINJIANG,CHN,,,,,,,,CHNGOV,CHINA,CHN,,,,,GOV,,,0,120,120,12,3,-4.0,4,2,4,1.39770344959024,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141125,http://www.themalaymailonline.com/world/article/secret-trial-seven-uighur-scholars-students-in-the-docks
325019677,20141118,201411,2014,2014.8712,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,025,025,02,1,-0.3,38,4,38,1.16988650977781,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141125,http://www.reuters.com/article/2014/11/25/us-china-rights-xinjiang-idUSKCN0J914C20141125
325019678,20141118,201411,2014,2014.8712,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,025,025,02,1,-0.3,4,1,4,1.17647058823529,1,United States,US,US,38.0,-97.0,US,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141125,http://ca.reuters.com/article/topNews/idCAKCN0J914C20141125
325019679,20141118,201411,2014,2014.8712,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,025,025,02,1,-0.3,3,1,3,1.0752688172043,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20141125,http://www.todayszaman.com/world_china-opens-trial-for-students-of-jailed-uighur-scholar-tohti_365311.html
325019681,20141118,201411,2014,2014.8712,CHNGOV,XINJIANG,CHN,,,,,GOV,,,,,,,,,,,,,0,120,120,12,3,-4.0,12,2,12,1.39770344959024,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141125,http://www.themalaymailonline.com/world/article/secret-trial-seven-uighur-scholars-students-in-the-docks
325021015,20141118,201411,2014,2014.8712,USA,WASHINGTON,USA,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,012,012,01,1,-0.4,24,1,24,1.14942528735632,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141125,http://www.worldbulletin.net/todays-news/149199/china-opens-separatism-trial-for-students-of-jailed-uighur-scholar
325021016,20141118,201411,2014,2014.8712,USA,WASHINGTON,USA,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,012,012,01,1,-0.4,6,1,6,1.14942528735632,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20141125,http://www.worldbulletin.net/todays-news/149199/china-opens-separatism-trial-for-students-of-jailed-uighur-scholar
325021017,20141118,201411,2014,2014.8712,USA,WASHINGTON,USA,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,012,012,01,1,-0.4,48,4,48,1.17153322885887,1,United States,US,US,38.0,-97.0,US,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20141125,http://www.reuters.com/article/2014/11/25/us-china-rights-xinjiang-idUSKCN0J914C20141125
